a,Thousand,Thousand_2,Thousand_3,Thousand_4,Thousand_5,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
Italy,0.597951,0.5797551240000001,0.551810376,0.6040743209999999,0.07980899999999999,0.00034869898153749694,14.708410553242583,,,,,,,,,,,,,,,,,,
Norway,11.3662450777664,6.803992191107503,8.52298962364425,7.901704611202535,1.0071036084260403,0.004561220787824993,10.786808123190095,,,,,,,,,,,,,,,,,,
Romania,1.1699000000000004,0.6,0.6,0.6,0.07989347536617844,0.0003463470994366241,22.664901322685868,,,,,,,,,,,,,,,,,,
United Kingdom,4.725,2.805,2.5,2.5,0.3333333333333333,0.001443112914319267,6.637914425586902,,,,,,,,,,,,,,,,,,
Other Europe,2.0711899375155,1.939405150993945,1.593226467519295,1.5954770019583344,0.22313769062926922,0.0009209813864101836,14.9162143140872,,,,,,,,,,,,,,,,,,
Total Europe ,21.04358251694335,13.627595402471998,14.195733597745347,13.628963064742669,1.78038086350673,0.007867253043004178,10.403563910406552,,,,,,,,,,,,,,,,,,
Azerbaijan,1.178,7,7,7,0.9589041095890412,0.004040716160093947,26.707991744480484,,,,,,,,,,,,,,,,,,
Kazakhstan,5.4,30,30,30,3.9318479685452163,0.017317354971831206,45.26437427536104,,,,,,,,,,,,,,,,,,
Russian Federation,112.11202259999999,105.80035179999999,107.80423919999998,107.80423919999998,14.767703999999998,0.06222947592315334,27.614035960753395,,,,,,,,,,,,,,,,,,
Turkmenistan,0.546,0.6,0.6,0.6,0.08219178082191782,0.0003463470994366241,7.585600048547841,,,,,,,,,,,,,,,,,,
Uzbekistan,0.594,0.594,0.594,0.594,0.08136986301369864,0.00034288362844225786,34.708932875611715,,,,,,,,,,,,,,,,,,
Other CIS,0.25,0.25,0.25,0.25,0.03424657534246575,0.0001443112914319267,17.32662529187455,,,,,,,,,,,,,,,,,,
Total CIS,120.08002259999998,144.24435179999998,146.24823919999997,146.24823919999997,19.856264297312336,0.08442108907438929,29.608073068275974,,,,,,,,,,,,,,,,,,
Iran,99.53,151.17,157.8,157.8,21.675824175824175,0.09108928715183215,139.80140758223297,,,,,,,,,,,,,,,,,,
Iraq,112.50000000000001,115,145.019,145.019,19.57071524966262,0.08371151668866632,96.31941888529332,,,,,,,,,,,,,,,,,,
Kuwait,96.5,101.5,101.5,101.5,13.980716253443527,0.058590384321362245,103.24559693319809,,,,,,,,,,,,,,,,,,
Oman,5.848,5.5,5.373,5.373,0.7290366350067842,0.0031015382754549688,15.441931526112905,,,,,,,,,,,,,,,,,,
Qatar,16.8667,24.683999999999997,25.243999999999996,25.243999999999996,2.64617357489913,0.01457197696363023,38.12383225039625,,,,,,,,,,,,,,,,,,
Saudi Arabia,262.766,264.516,297.578,297.527,40.86909340659341,0.17174602242346743,73.64062726165292,,,,,,,,,,,,,,,,,,
Syria,2.325,2.5,2.5,2.5,0.34106412005457026,0.001443112914319267,158.78361285537025,,,,,,,,,,,,,,,,,,
United Arab Emirates,97.8,97.8,97.8,97.8,12.975985139976117,0.05645457720816972,73.07844572709433,,,,,,,,,,,,,,,,,,
Yemen,2.4,3,3,3,0.3931847968545216,0.0017317354971831205,86.67013347200555,,,,,,,,,,,,,,,,,,
Other Middle East,0.15287000000000003,0.27694,0.19443000000000002,0.17869100000000002,0.02165539826434573,0.00010314851590904968,2.6030950278805864,,,,,,,,,,,,,,,,,,
Total Middle East,696.68857,765.9469399999999,836.0084300000001,835.941691,113.2034487505792,0.4825432999599945,82.5613525505292,,,,,,,,,,,,,,,,,,
Algeria,11.314,12.2,12.2,12.2,1.5365239294710327,0.007042391021878023,25.026801755872203,,,,,,,,,,,,,,,,,,
Angola,5.972,9.055,7.783000000000001,7.783000000000001,1.0503373819163293,0.004492699124858743,16.06617064981429,,,,,,,,,,,,,,,,,,
Chad,0.9000000000000001,1.5,1.5,1.5,0.21582733812949642,0.0008658677485915603,32.46090468151817,,,,,,,,,,,,,,,,,,
Republic of Congo ,1.505913,2,2.882,2.882,0.40706214689265535,0.0016636205676272512,25.67026203180947,,,,,,,,,,,,,,,,,,
Egypt,3.6269,4.5,3.146,3.146,0.41318622848200315,0.0018160132913793657,13.950604553267466,,,,,,,,,,,,,,,,,,
Equatorial Guinea,0.7999999999999999,1.705,1.1,1.1,0.1492537313432836,0.0006349696823004776,18.679346746155005,,,,,,,,,,,,,,,,,,
Gabon,2.42,2,2,2,0.27359781121751026,0.0011544903314554137,26.398458330033527,,,,,,,,,,,,,,,,,,
Libya,36,47.097,48.363,48.363,6.297265625,0.027917307950089086,339.1697687560077,,,,,,,,,,,,,,,,,,
Nigeria,29,37.2,36.89000000000001,36.89000000000001,4.9784075573549265,0.02129457416369511,56.07065605179163,,,,,,,,,,,,,,,,,,
South Sudan,,,3.5,3.5,0.47233468286099867,0.0020203580800469737,56.41431630682537,,,,,,,,,,,,,,,,,,
Sudan,0.2621,4.999999999999999,1.4999999999999998,1.4999999999999998,0.20242914979757082,0.0008658677485915601,47.85874175526103,,,,,,,,,,,,,,,,,,
Tunisia,0.42519999999999997,0.425,0.425,0.425,0.055266579973992196,0.0002453291954342754,32.6942341371807,,,,,,,,,,,,,,,,,,
Other Africa,0.6783200000000001,2.2661220000000006,3.7388839223337373,3.8229500820879543,0.5203354294300013,0.0022067794537036114,33.23993362214644,,,,,,,,,,,,,,,,,,
Total Africa,92.90443300000003,124.948122,125.02788392233376,125.11195008208796,16.571827591869802,0.07222026835965145,49.796657545120674,,,,,,,,,,,,,,,,,,
Australia,4.9437912446661,3.831079695403828,2.3903420957597694,2.3903420957597694,0.26310367147498476,0.001379813419212762,13.895944867302399,,,,,,,,,,,,,,,,,,
Brunei,1.2299999999999998,1.1,1.1,1.1,0.14986376021798367,0.0006349696823004776,27.317334763451445,,,,,,,,,,,,,,,,,,
China,15.1903,23.26800749,25.96275738,25.96275738,3.541986,0.014986876186566344,18.185573679589666,,,,,,,,,,,,,,,,,,
India,5.2899003,5.8331898,4.660614314166137,4.543292180978889,0.6033588553756825,0.0026225934479585534,16.105965165048435,,,,,,,,,,,,,,,,,,
Indonesia,5.12,4.23,2.4839700000000002,2.44,0.33748271092669435,0.0014084782043756047,8.972823555337781,,,,,,,,,,,,,,,,,,
Malaysia,2.1255300000000004,3.5719999999999996,2.7318000000000002,2.7318000000000002,0.357565445026178,0.0015769183437349496,12.527838226039899,,,,,,,,,,,,,,,,,,
Thailand,0.515,0.442,0.25275000000000003,0.25275000000000003,0.030459541973703222,0.0001458987156376779,1.6536579556304443,,,,,,,,,,,,,,,,,,
Vietnam,1.95,4.4,4.4,4.4,0.5945945945945946,0.0025398787292019104,58.05609842039251,,,,,,,,,,,,,,,,,,
Other Asia Pacific,1.307612,1.107442446338216,1.3666954721482072,1.3377792917690436,0.17446544235904624,0.0007722266289843159,17.38449740877637,,,,,,,,,,,,,,,,,,
Total Asia Pacific,37.672133544666096,47.78371943174205,45.348929262074115,45.15872094850771,6.052880021948867,0.0260676533579726,16.617109842583737,,,,,,,,,,,,,,,,,,
Total World,1300.9240758054448,1636.8866640431672,1734.8105370071285,1732.3661753656183,244.42147226335638,1,53.54883902774549,,,,,,,,,,,,,,,,,,
